,p0q0
16709,-0.17779941366573127
16710,-0.6784983944809753
16711,0.45539012010726054
16712,0.4049372572706247
16713,-0.3791368518428371
16714,-0.4941926705160071
16715,-0.09360952539530132
16716,-0.5876356642102749
16717,-0.056097912810464834
16718,0.41721481040855934
16719,-0.5033612535913647
16720,0.29871804902349197
16721,0.6439207481110216
16722,0.373985748721978
16723,-0.045278116401000545
16724,0.935083369168602
16725,-0.6562976550784114
16726,0.4866656400428653
16727,0.6559927660783629
16728,-0.6213731601527073
16729,-0.18673486481103652
16730,-0.4831700653598645
16731,0.42494064612740345
16732,-0.4866860326903293
16733,-0.41905107649935047
16734,0.050325264535572956
16735,-0.4135534073069138
16736,0.48916177307678055
16737,-0.4031797513983335
16738,-0.15590351458263996
16739,-0.5647527731931135
16740,-0.09509193021004592
16741,0.6836691514847928
16742,0.26201083171924466
16743,-0.454255853751242
16744,0.7609670447738992
16745,0.018030669667133736
16746,-0.09595482052531423
16747,-0.6767660224676817
16748,-0.5660625872982479
16749,-0.1849135946624898
16750,-0.20045493412833082
16751,-1.6096178884192938
16752,-0.6546484563875978
16753,-0.40391162003378867
16754,-0.03894470639759362
16755,0.0053758073903011905
16756,-0.8890587222408257
16757,-0.36296599558661313
16758,-0.5546942876084202
16759,-0.04732304688833011
16760,0.11256671161815035
16761,-0.5950214218185792
16762,0.17488271492685215
16763,0.04859265013232772
16764,0.2783013242682628
16765,0.003408566839119942
16766,-0.01990127140748399
16767,-0.059135127831723366
16768,0.02605735670022824
16769,-0.2068134350613704
16770,-0.5862067880938255
16771,0.2644130777240079
16772,-1.192369054833243
16773,0.016058194609072984
16774,0.9924441664008157
16775,-0.6824845635803811
16776,-0.402582511903276
16777,-0.03254413343998408
16778,-0.22845392531910846
16779,0.07900175302183499
16780,0.344167570852143
16781,0.8356052727339573
16782,0.06388040707334852
16783,0.36603788618652544
16784,-0.4236719698346363
16785,0.044976153338048164
16786,-0.842577714223566
16787,-0.11576141667891449
16788,-0.1888510704076154
16789,0.06610572684794391
16790,-1.0307970137502451
16791,-0.12220936467965515
16792,0.13716533784357665
16793,-1.793225493912324
16794,0.17230134564480437
16795,-0.8510806798144941
16796,0.19967246668276317
16797,-0.1100107071293479
16798,-0.21220294440388443
16799,-0.9581680580764456
16800,0.0040592182128946774
16801,-0.10720642910270328
16802,-0.4379119803001785
16803,-0.14695389981020668
16804,-0.9493421934038153
16805,0.2930695309977054
16806,-0.5338775443116432
16807,0.13758313139145883
16808,-1.4027183999532937
16809,0.4177382552351929
16810,-0.7115213056067091
16811,0.10325035405391958
16812,-0.5541431030151855
16813,0.12765017183138383
16814,-0.7142184468306993
16815,-0.01922832120106932
16816,0.2179413197273945
16817,0.7069454769749726
16818,-0.8569715275414396
16819,0.43441969399676594
16820,0.5023105892972026
16821,0.04306665464077497
16822,0.12939060685263115
16823,-0.20165827143241444
16824,-1.3211848990236845
16825,-0.07982957697252147
16826,-0.3835543568993458
16827,0.5732069706109257
16828,-1.4114492640358733
16829,-0.2245982589052602
16830,-0.027197254294172524
16831,-0.11587198933136733
16832,-0.30085115594216205
16833,-0.06170711700051612
16834,-0.3074293657586935
16835,0.2268678417997947
16836,0.22885435865935477
16837,0.5872535498675475
16838,-0.3746667172545699
16839,0.18828215978486895
16840,0.16468123164805348
16841,0.013780883715419634
16842,0.14160569180152294
16843,-0.12228808132305602
16844,0.20876390310522197
16845,0.6093551405972519
16846,0.5070485558178106
16847,-0.2233742667203913
16848,0.07632298844052343
16849,-1.2136397967396917
16850,-0.065471272453685
16851,0.12043422972843842
16852,0.9052087824570876
16853,-0.27919171782255603
16854,-0.3309890160455282
16855,0.7192645029290858
16856,-0.4907480392284498
16857,-0.42318922545127435
16858,1.238877964341178
16859,-0.6073656184630849
16860,-0.527411711331645
16861,0.6097311237793406
16862,-0.6616033810294368
16863,-0.3851885367756296
16864,0.3989370647506192
16865,0.11719544651249691
16866,-1.3724302893980393
16867,0.49285314362881394
16868,1.2770036997944132
16869,0.2816771100616293
16870,-0.135220817460727
16871,0.0695261126668143
16872,0.21282122255747993
16873,0.5148702516897075
16874,-0.2157264248815025
16875,-0.741867365329135
16876,0.10542707802452611
16877,0.2734380008370323
16878,-0.17833144022765168
16879,0.35869880914842867
16880,0.5656936686484997
16881,0.33766582443822557
16882,-0.2714636205709837
16883,-0.10091240330866214
16884,0.44315288253385887
16885,-1.1658567740727577
16886,-0.11032405784202837
16887,0.04972704421746954
16888,-0.9406437349596857
16889,-0.020261189829646753
16890,0.08306087908679416
16891,-0.4302825483258985
16892,-0.5364587279665471
16893,0.2357124919621043
16894,-1.3671630104094774
16895,-1.2646452883392243
16896,-0.35232990392167807
16897,0.5389547113219564
16898,-0.5585523522616
16899,0.24978204970629037
16900,-0.18706091059181773
16901,-0.2730223611854754
16902,-0.06978772836946945
16903,-0.4020545987495794
16904,-0.0018520219016622264
16905,0.31630292165583995
16906,0.04967846577793722
16907,0.7074505579667942
16908,-0.4633533626851687
16909,0.27399201720815114
16910,0.7430334036906103
16911,-0.23222617775316934
16912,0.9007056099865949
16913,-0.44642545253078225
16914,-0.22695947916714232
16915,-0.2235501296498441
16916,-0.37953201856966245
16917,-0.6236044320917884
16918,0.9831777908580861
16919,-0.581402030386208
16920,0.01257445889641673
16921,-0.23582404806771962
16922,-0.4161661352101902
16923,-0.1435995658909306
16924,-0.5089087934320276
16925,-0.2392756087760901
16926,-0.4294386726400248
16927,0.21479195913277493
16928,-0.1125832714890933
16929,0.13810577367720356
16930,0.32953102286831637
16931,0.23178517475831484
16932,-0.33825282890726527
16933,-0.3404207669462451
16934,-0.13298771741558113
16935,0.10856525525712613
16936,0.28841079971127925
16937,-2.1710207917720865
16938,0.07752191966767441
16939,0.24730328221959752
16940,0.008393005446734492
16941,-0.31651351825297525
16942,-0.6031568843781088
16943,-0.5266992965834305
16944,-0.13307819935953802
16945,-0.5269582294135589
16946,-0.6597177997868471
16947,-0.08936712827554771
16948,-0.5522114036714143
16949,-0.3818595349637377
16950,-0.002767287925458106
16951,-0.15956322668434808
16952,0.06922867109181396
16953,0.25033869489470106
16954,-1.0069646743669622
16955,-0.7480237210054526
16956,-0.6802727500315271
16957,0.1434386943097934
16958,-0.29533902887880004
16959,0.20876697597375227
16960,0.7697661328763488
16961,0.17432364428272962
16962,0.310212362526876
16963,-0.27421930635395597
16964,0.2069110414617299
16965,-2.9066162332224508
16966,-0.17245693308674248
16967,-0.1090538862495336
16968,-1.1870562165912517
16969,-0.24798405251522837
16970,0.5181436968034134
16971,0.045454014183036406
16972,-0.31648263434923507
16973,0.08843578102631255
16974,0.3781711458666521
16975,-0.37587226127848794
16976,-0.0848188920356776
16977,-0.3060513572550434
16978,0.061586547751936394
16979,-0.18126768461784337
16980,-0.4073166477023662
16981,-0.1775790553101544
16982,-1.2906159529774968
16983,0.22371861894757927
16984,0.14717009822988558
16985,-0.05661921126327485
16986,-0.40542143111774465
16987,-0.004456782957937833
16988,-0.006179439202789183
16989,-0.14046136572331847
16990,-0.061020742701479946
16991,0.10548147604477265
16992,0.06958631575481178
16993,0.17641359210329455
16994,-0.2061061293962041
16995,-0.39414352464012126
16996,0.016615550004281943
16997,0.17568579411175023
16998,-0.089381339935386
16999,-0.64026287505623
17000,0.3715291707976789
17001,-0.09015602758237407
17002,-0.3539092664596737
17003,0.16757049322001194
17004,0.15143906860561884
17005,-0.5859594325079698
17006,-0.36718938216215946
17007,-0.42832780806799775
17008,-0.3967334917975549
17009,-0.13750786523842606
17010,-1.1721002064721873
17011,0.1331484273663861
17012,0.37300056077882005
17013,0.058488935405065945
17014,-0.18847042263232083
17015,-0.7313543436459824
17016,-2.5126192939376253
17017,-0.8244707294814688
17018,0.2435266696058065
17019,-0.5264260506987313
17020,-0.12004611439113688
17021,-0.19186987824836166
17022,0.13797565071217122
17023,0.1259041764076656
17024,-0.368605123022796
17025,-0.9337146504266585
17026,-0.5537455859151379
17027,-0.3024033144175604
17028,-1.5379042457220748
17029,-0.5397062479011296
17030,-0.43549976891073783
17031,-0.4198382526706652
17032,-1.1075232640820403
17033,0.09790393007029508
17034,-0.43209059735325894
17035,0.18890289926667947
17036,-1.8842589103511855
17037,-0.011118178941295298
17038,-0.12196902079747929
17039,0.17523543816674447
17040,-0.2528094308491191
17041,0.05469490107373787
17042,-0.3042685936163636
17043,0.015896925866108802
17044,0.04089339860106378
17045,-0.08462660133087496
17046,-0.5879378751953226
17047,-0.1289191738623785
17048,-0.6572714250259892
17049,-0.6659080407592555
17050,-0.3428641148331266
17051,-0.7078512070550005
17052,-1.5579312948301478
17053,-0.07915019154955871
17054,-0.8604315026890532
17055,-0.8095822268698285
17056,0.10840156736961859
17057,-0.2120652657902511
17058,-0.5052669808739623
17059,-2.754866358883639
17060,0.0004182945336808075
17061,0.30273859921525315
17062,-0.37075473079935506
17063,0.15759213307857323
17064,1.3817978711167953
17065,-1.4643992297506898
17066,-1.0127295862445749
17067,-0.3899965089370667
17068,0.1581045646768402
17069,-0.22428312453838117
17070,-0.5003429891302389
17071,-0.1189832303872862
17072,-0.7643994128108673
17073,-0.08762192987446582
17074,-0.05582520027181204
17075,-0.16806628067889307
17076,-0.8369356778218773
17077,-0.8483602971763204
17078,-0.014158818828533981
17079,-0.3051706113263819
17080,-0.1939025524008784
17081,0.25127276584220937
17082,-0.4022171341684029
17083,-0.9886404545235905
17084,-1.2175640870910627
17085,-0.5748364433053226
17086,-0.49731571506965366
17087,-0.1815878063612857
17088,-1.1525718955606479
17089,-0.5997366745612069
17090,0.2021591219797898
17091,-0.3653342086405331
17092,-1.2182288666447363
17093,-0.07923789828277705
17094,-0.06859126163440976
17095,0.47675242296610776
17096,-0.5190614115903216
17097,0.35872036311565836
17098,0.0737521248610804
17099,0.5934661210586185
17100,-0.07374826083292163
17101,-0.17938165240646953
17102,0.7457138547316262
17103,-0.457249764958938
17104,-0.22092564203429532
17105,-0.038919799003274136
17106,-1.1195243123515368
17107,-0.10510771378046257
17108,0.08872883929756625
17109,-0.0875512247990855
17110,-0.20296430043339342
17111,-0.24144209316794019
17112,-0.36131883898075756
17113,0.30263865019060887
17114,0.13077683341216328
17115,-0.3386859002170084
17116,-1.0850230225399997
17117,0.008292981747196393
17118,-0.33555924205332843
17119,-1.0044046502019839
17120,-1.0307634387057618
17121,-0.15034035806822743
17122,0.10875730682384699
17123,-0.2107078803389868
17124,-0.7648634463834796
17125,0.1547415737226956
17126,-1.136341359414665
17127,-0.07400515607144342
17128,-0.24253849546214923
17129,-0.03569871368390665
17130,-0.6979365480974309
17131,0.04952670495982403
17132,0.17358876594980188
17133,0.3938109722792902
17134,-0.3237299817534378
17135,-1.0995997507801505
17136,-0.32288595261417186
17137,0.1313797310851328
17138,-0.11759405993488059
17139,0.16784007910664656
17140,-0.09792146296258153
17141,0.6004936338841773
17142,0.08854197088713534
17143,-0.3025727306492385
17144,0.06195299971109591
17145,-0.9190130170765229
17146,-0.4654143024464119
17147,-0.16995280330822027
17148,0.20860619889832321
17149,-0.14038803407972722
17150,-1.1082805800526856
17151,0.04934797600353846
17152,0.3833967796785487
17153,0.17636527374366295
17154,0.3356893479127834
17155,-0.019797539328898495
17156,-0.7583394365339373
17157,-0.5588476517214289
17158,0.11281559560772081
17159,0.031049918292012535
17160,0.1878759192439432
17161,0.02334235762202752
17162,-0.18791774114661308
17163,0.1123435778770201
17164,-0.6198006907849631
17165,0.6026780379926677
17166,0.604604341518403
17167,-0.6222358290255627
17168,-0.21605129360805364
17169,0.0864090594187843
17170,-0.7253092340427756
17171,1.12493980128545
17172,-0.04964339114828675
17173,-0.14012347607321374
17174,0.4523726626714293
17175,0.11957080199916703
17176,-0.140086810251411
17177,-0.04292765371449292
17178,0.9471520992262086
17179,-0.13274768542853366
17180,0.3998015320106916
17181,0.09453582839530128
17182,-1.0978407112214157
17183,0.13979104456853975
17184,-0.6326531022317354
17185,0.2939501997983953
17186,-1.076806367552642
17187,0.07055119660163456
17188,-0.32410074261064636
17189,-0.48497109290996576
17190,-0.1586162646307372
17191,0.29353230682088594
17192,0.17124991961522795
17193,-0.6534227114388216
17194,-0.3094076809130044
17195,0.3816299908701879
17196,-0.35184378515740633
17197,1.0736765010472098
17198,0.16074570265361388
17199,0.2899371545165721
17200,-1.5399664094792271
17201,0.2000700222454057
17202,-1.020869743915192
17203,0.23829601413437018
17204,-0.8552742324990064
17205,-0.9946137985485635
17206,-0.09820784834551688
17207,-0.39250729371013193
17208,-0.12547171883282005
17209,-0.16347475149463975
17210,0.22883769643511442
17211,0.44393500960949694
17212,0.21819517414268574
17213,0.028685516086603968
17214,0.11912114118367612
17215,-0.10872966133567985
17216,0.22069159518082415
17217,-0.11360598366483288
17218,0.13327158976789377
17219,0.17355603630694816
17220,-0.23982724148913093
17221,-0.02041882358440006
17222,0.023638584879471125
17223,-0.29418252753117
17224,-0.28951047953503206
17225,-0.624168431073052
17226,0.05170739832392712
17227,0.10839398490423235
17228,-1.6791171922160757
17229,-0.9173360668631005
17230,0.29322565296386216
17231,-0.48774899067894495
17232,0.5898377037943376
17233,0.007090478189731186
17234,-0.593134899189252
17235,-0.17094849393316025
17236,0.016850619487698282
17237,-0.6117992500214697
17238,-0.20810736228560245
17239,-0.4944964843976791
17240,0.38620599558667834
17241,-0.4657710419353336
17242,-0.8076223797931732
17243,-0.13706782175510313
17244,-0.049387211754059024
17245,-1.6196158226276864
17246,-0.6456980691230072
17247,0.2002204796962488
17248,-0.49499992442414253
17249,0.43860807428671933
17250,-0.3659622651233789
17251,0.11322493008068335
17252,-0.25739085823369834
17253,-0.02308184927008483
17254,-0.3913758629297064
17255,-0.23467209501954045
17256,-0.16855229558343154
17257,0.29466910260129
17258,0.12581334120836374
17259,-0.8953004519617096
17260,0.2964456532261366
17261,0.019862340750727014
17262,-0.04245280867564105
17263,-0.3951419083265577
17264,-0.19841510404626206
17265,-0.7381304614557038
17266,0.1376671807368055
17267,-0.4559302714499651
17268,-0.7121200931678402
17269,0.15280194305632477
17270,0.3544212594627183
17271,0.056301828720172864
17272,-0.21387074130394268
17273,-0.47547327953980556
17274,0.2098514095796915
17275,0.028927985208873963
17276,0.3062676186612592
17277,-0.6129714528770123
17278,0.2857462979591716
17279,-0.6891555990137519
17280,0.3386610148284319
17281,0.026065878543626297
17282,-0.16935235988423614
17283,-0.2418486049398325
17284,-0.08358837898662586
17285,0.3159578398637706
17286,0.2382999843300766
17287,-1.3182956482890305
17288,0.4422783095296765
17289,0.592481461103894
17290,-0.001440108387321004
17291,0.7307494939510448
17292,0.26041280086683827
17293,-0.18544341065062753
17294,-0.6273082150191058
17295,0.4500852680862124
17296,-0.7014917178590849
17297,-0.9878508617495285
17298,0.8493892420050813
17299,0.2150752540504115
17300,-0.09780057697242484
17301,-0.32849919962523444
17302,0.29720650981952446
17303,0.2867653670280177
17304,-0.13018130572631037
17305,-0.05131765725973736
17306,0.5383972176079084
17307,0.2726217072258734
17308,-0.5101923788904017
17309,0.25125729510615
17310,0.033065395179100676
17311,0.23866680432419685
17312,-0.033803624539643806
17313,0.10616550779014489
17314,-1.2909162797878153
17315,-0.0761885033333769
17316,1.2847091900681775
17317,0.8905983154246471
17318,0.11946001755188007
17319,-0.01882789340231028
17320,-0.04069291338577585
17321,-1.1016790808519588
17322,0.48934785339746867
17323,-0.024479340024520013
17324,0.08862324315040127
17325,0.6656786172411557
17326,-0.18060249794734773
17327,0.1833461392715705
17328,0.2632097371965827
17329,-0.6669779280145391
17330,-0.5096310896694263
17331,0.9761177929984441
17332,-0.8227240837970555
17333,0.37946664128629237
17334,-0.2641441279561789
17335,0.47294513777210767
17336,-0.0967837082796521
17337,-0.3663162995442306
17338,-1.6466116597457656
17339,0.2580099795157551
17340,-0.4215576252577975
17341,-0.9850208079507894
17342,0.11291883589584728
17343,0.3559846884073963
17344,-0.49365344287418367
17345,0.040904743314946757
17346,-0.5240933012190041
17347,-0.0020343013897772266
17348,0.11500929094655277
17349,-0.2582586206590918
17350,0.2841610519983746
17351,0.01698424225431694
17352,-0.6210499124725075
17353,-0.01847051825364332
17354,0.2631249117313743
17355,-0.2910723499793946
17356,0.5438287520461031
17357,0.013351891347092248
17358,-0.46007000475389503
17359,-0.29784890236602024
17360,-0.5986226954105476
17361,0.16898374622828527
17362,-0.5560009888286146
17363,-0.6377093669706184
17364,-0.061285926273775715
17365,-0.5489893058006459
17366,-0.12601491685448707
17367,-0.4646158777728502
17368,0.19912293959577454
17369,-0.17005873030719698
17370,0.03895430891179075
17371,0.19083688930222564
17372,0.16024549563454116
17373,-0.4847642714798184
17374,-0.4359597776448467
17375,0.062067417131487446
17376,-0.6257192549244834
17377,-1.2866391246771869
17378,0.006687954029750642
17379,-0.4340807977704486
17380,-0.17918681868835762
17381,-0.2699889585499804
17382,0.13295447878081035
17383,-0.1476744433462187
17384,-0.5465883730507173
17385,0.2235769068963407
17386,-0.23091373931428194
17387,-1.0965863614063025
17388,-0.07337797666003354
17389,-0.7704492234300062
17390,0.281439736614864
17391,0.04409096966782755
17392,0.1263746593325621
17393,0.2389215442005863
17394,0.08667125021104738
17395,-0.7122728943587404
17396,0.07613386935772581
17397,0.2389732994182836
17398,0.30634992124052474
17399,-1.1565839272534433
17400,0.01849234777782982
17401,-0.021617932416894803
17402,-0.38157882164330914
17403,-0.06622724120139623
17404,-0.14435079104826087
17405,0.36839930649977504
17406,-0.34752504937956274
17407,1.0809364736934057
17408,0.3637213630110452
17409,0.48410680294915664
17410,0.08738987000993603
17411,1.0948873316733057
17412,0.4928872080308295
17413,-0.5977115967651443
17414,-0.19365401040806063
17415,-0.5498385629625631
17416,0.18504494496493606
17417,-0.5483742091170924
17418,-0.06814293252770653
17419,-0.652718619730841
17420,-0.13936032556225797
17421,-0.4084134337881338
17422,-0.19524706632722655
17423,-0.7416983273104307
17424,-0.780316628036239
17425,-0.6261424943154239
17426,-0.047909954986046444
17427,-0.5395283257515686
17428,0.17669922817372452
17429,-0.12396308221368457
17430,-1.0435472930409873
17431,-0.5910305348824565
17432,0.37607086624937835
17433,-0.7583267148857757
17434,0.0009903411599694323
17435,-0.24116252939750638
17436,0.13412325623192345
17437,0.09935699114672047
17438,0.11823668002799792
17439,0.17598122324850607
17440,-0.2348744042357538
17441,-1.0676362683284566
17442,0.2908810958843304
17443,-0.07917453384443007
17444,0.9935916872943906
17445,-0.6176226823802224
17446,-0.34757397842870574
17447,-0.3318716409020226
17448,-1.347373465488097
17449,-0.5380116283902154
17450,0.3833153882706526
17451,-0.826697153886883
17452,0.14034019115202057
17453,-0.5735143160549399
17454,0.5821752273252159
17455,-0.23204157009043058
17456,-0.024137007490203644
17457,-0.34710865428662174
17458,0.7094764487256455
17459,-0.4760215198900397
17460,-0.5555491382500506
17461,-0.0759538090364913
17462,-1.299999433457259
17463,0.10163911687526905
17464,-0.793408050442558
17465,-0.9473112663759693
17466,-0.7008434313630048
17467,-0.12245344961402083
17468,-1.0330472039651468
17469,-0.24840596120325387
17470,0.3141923798845596
17471,0.30993149329719216
17472,0.1313310190814363
17473,-0.12149264270041726
17474,0.09349895622128912
17475,-0.604521263186875
17476,-0.0665920056064877
17477,-0.23167833203039834
17478,-0.2766680411815443
17479,-0.18126699952774317
17480,-0.2793529732113669
17481,1.0046075122335196
17482,-0.6814139761754703
17483,-0.35155499335157714
17484,-0.6284956096007832
17485,-0.05487062558189848
17486,-0.07141588219627693
17487,-0.14826031281216956
17488,-0.16779448808814124
17489,-0.4822623781330364
17490,-0.16781394917817494
17491,-0.7841484344367657
17492,-0.49647246526028255
17493,-0.5635652962255406
17494,0.1794074982206766
17495,-0.5049140662819624
17496,-0.5489952683047861
17497,-0.24517150963049517
17498,0.20107375249502724
17499,-0.44032508896288647
17500,-0.5465480406467336
17501,-0.07942319323519342
17502,0.34665937390774815
17503,0.4454465468153401
17504,0.10086647953909278
17505,-0.6522003312631526
17506,-0.42941672360259986
17507,-0.4042587823936188
17508,0.12761870730114566
17509,-0.44076479677968194
17510,-0.5741277125942403
17511,-0.6745604327579713
17512,-0.017148988916780183
17513,-0.5321606433406671
17514,-0.435008165547238
17515,0.2872127582130233
17516,0.03838175800217414
17517,0.038595124880558274
17518,-0.08760818941127724
17519,-0.19554838431438526
17520,0.18475527441507467
17521,-0.26552893350250173
17522,-0.30941023750985863
17523,-0.27066103554601995
17524,0.06406221204699136
17525,0.03900676924143198
17526,-0.15663589506507236
17527,0.2454960487370883
17528,-0.16131279728507053
17529,-0.172975932121183
17530,0.05573581215121948
17531,-0.054677231719956865
17532,0.082730753613113
17533,-0.05238103904324731
17534,0.25928083498324384
17535,-0.1726732980689647
17536,-0.07146935640399477
17537,0.24997749392242952
17538,-0.19030290026808672
17539,-0.2740620739037851
17540,-0.6538741465844211
17541,-0.31678945790730495
17542,-0.024714800319095787
17543,-0.5317150125834331
17544,-0.3354680236123073
17545,-0.219714572818134
17546,-0.45191936152632195
17547,-0.44551514733439035
17548,0.04511629423149088
17549,-0.09705255993980444
17550,0.2447370562962945
17551,-0.5921221074555802
17552,0.2238097000059227
17553,-0.20876927218632346
17554,0.029922211071315985
17555,-0.5927048119773772
17556,0.22824698472635419
17557,-0.5138439625106912
17558,0.1512239744734316
17559,-0.05557400283462499
17560,-0.91886901319846
17561,0.07047744093102182
17562,-0.5071512017554411
17563,-0.29256018706600173
17564,-0.6889351155901338
17565,0.12526879110428268
17566,-0.10624303653712275
17567,0.07640849160434016
17568,0.04256874813244593
17569,-0.07894428119355723
17570,0.20144969483578024
17571,-0.210065614684261
17572,-0.22023662139272915
17573,0.19438946855745343
17574,0.21726854610079016
17575,-0.0840128136861722
17576,-0.07863459602175737
17577,0.08391900237882766
17578,-0.0919155518837087
17579,0.03617748615047134
17580,-0.34122192335198775
17581,-0.016215444039922033
17582,-0.2835715927024509
17583,-0.016656139013456084
17584,0.09894539717551964
17585,-0.4077401530850224
17586,0.26784622224492693
17587,0.14568825080252168
17588,0.22141850181001388
17589,-0.1985989779871673
17590,0.07677500879992749
17591,-0.22745344178095905
17592,-0.07907063725637187
17593,-0.016884877332515202
17594,-0.09868317715597641
17595,-0.34394375315402925
17596,-0.5928864488176728
17597,-0.14632087231952795
17598,-0.09822388010110927
17599,-0.7449707687007177
17600,-0.10531489508020542
17601,0.18865454082141753
17602,-0.7435621709562881
17603,0.44988591385939714
17604,-0.9244031558044483
17605,-2.516709890131324
17606,0.24262204897549822
17607,-0.5078659032357109
17608,-1.0432955827837915
17609,0.17846826289690654
17610,-0.6033600166879083
17611,-0.3182714221541616
17612,0.20512406596353827
17613,-0.09925259279525278
17614,0.04554761005175578
17615,0.3071816926477382
17616,0.7305520858389514
17617,-0.1733146330172204
17618,0.16401121727898982
17619,-0.5424831392999394
17620,0.94675814095406
17621,0.3084424359878071
17622,0.76856339674125
17623,-0.9168547462264556
17624,-0.19234082747089332
17625,0.17436335976763218
17626,1.1583221468362197
17627,0.4733718934396691
17628,-0.027656713554883083
17629,-0.6274516476194165
17630,1.000438390356372
17631,0.7086584911128497
17632,0.13703272378658937
17633,-0.4859081575969739
17634,1.1097103893502123
17635,0.36906150798593274
17636,-0.07940971976059785
17637,-0.061101772253223885
17638,1.4233805346086683
17639,0.36951348475079016
17640,-0.14509912599474006
17641,-0.4477798044948784
17642,1.17613639043919
17643,0.5223566514413491
17644,-0.04386310122815473
17645,-0.6561606054105269
17646,0.021860855491901532
17647,-0.1892541001917536
17648,-0.09636620553441588
17649,-0.04143716795122998
17650,0.09493910508052039
17651,-0.6268710159900692
17652,-1.0143770146900764
17653,0.03829186024518805
17654,-0.6983044868940809
17655,0.1595899426176146
17656,-0.8380937476847308
17657,0.22794874567802736
17658,-0.7667930104167837
17659,0.28242848592179826
17660,-0.8360010503189912
17661,0.2629096457708542
17662,-0.6592414096750545
17663,0.017336922983467673
17664,-0.41359196684690147
17665,0.37352589419844406
17666,-0.5071752816805244
17667,0.016672425474581587
17668,-0.6042060100146998
17669,0.038793669564562094
17670,-0.7502920334215801
17671,0.2307782850395128
17672,-0.717844218443652
17673,-0.1718765364000845
17674,-0.718397449285618
17675,0.10994224367205874
17676,0.09043520320236809
17677,0.0912390074903513
17678,-0.04137425091176539
17679,-0.5365987078564061
17680,0.0917637002284053
17681,0.08852341422122123
17682,0.07637592403671789
17683,-0.3526626929517178
17684,0.0007813313193807403
17685,0.11800681352981002
17686,0.07669731406701175
17687,-0.23652297044025516
17688,-0.02085135955604045
17689,0.20357117635739286
17690,-0.04125912498997053
17691,-0.23522033216217864
17692,-0.118505579077123
17693,0.3389241248183765
17694,-0.1576996794565133
17695,-0.7804297380105609
17696,0.09257330977818157
17697,0.0893330237709975
17698,0.2632337963190352
17699,-0.7137278454734357
17700,0.21006536209986137
17701,-0.1272014724939794
17702,-0.4740858766329481
17703,0.09949843660542257
17704,0.008055038668409509
17705,-0.48449558181616936
17706,-0.364076557945495
17707,-0.007021326269530448
17708,-0.13903123923036986
17709,-1.2918962613580334
17710,-0.11844056775462519
17711,0.21136979587776494
17712,-0.021007955559802838
17713,-0.6182276920561023
17714,-0.1905781338298027
17715,-0.3222227137993272
17716,0.557770933293547
17717,-0.2805878841581446
17718,-0.01627193151953321
17719,-0.3208499706462149
17720,0.6377820663126386
17721,-0.6152637347392726
17722,-0.1575533962481117
17723,-0.0629516530053209
17724,0.6428996430498088
17725,-0.6144578978901976
17726,-0.46726943069347016
17727,-0.425030474477353
17728,1.0784015655080736
17729,-0.5881253386013157
17730,-0.15758371606229815
17731,-0.5396991684250878
17732,0.7627317460119727
17733,-0.8528992674635987
17734,-0.037401736546748054
17735,-0.4245371781517875
17736,0.4340447434067656
17737,-0.2838483058273127
17738,-0.07217535890362825
17739,-0.4593108005086606
17740,0.8293537682251824
17741,-0.8893820119716551
17742,-0.31242706863008607
17743,0.00010712468464646463
17744,-0.2868781852184483
17745,0.5420246259666825
17746,-0.18214032970202965
17747,-0.438497020353914
17748,0.14486845867006792
17749,0.01999761668772493
17750,-0.47945431782985537
17751,0.5400178490048901
17752,0.3558293107875201
17753,-0.3202750291650531
17754,-0.5463604036252363
17755,-0.12803210826323408
17756,-0.10782540301780585
17757,-0.6501061464327407
17758,-0.33601877983286244
17759,-0.22588866372220906
17760,0.004170427445423286
17761,-0.5565097203764893
17762,-1.1156457444762609
17763,-0.12727224842371498
17764,-0.1406441962575542
17765,-0.4408876910643329
17766,-0.6669730655245161
17767,-0.3456767676982082
17768,0.10259053957491204
17769,-0.5567225231653126
17770,-1.2336989248938295
17771,-0.09461684848545104
17772,-0.41379457791529006
17773,-0.3183789170131135
17774,-0.6643267142496327
17775,-0.050990980530535523
17776,-0.23856198662841166
17777,-0.34788544399390275
17778,-0.4289904766946293
17779,-0.009348385539162507
17780,0.011566569060391885
17781,-0.2034329490459399
17782,-0.5473587011348826
17783,-0.3388827916950845
17784,-0.13536031921687908
17785,-0.6493340488391155
17786,-0.8774414684468894
17787,-0.213764992848688
17788,-0.01084586581175273
17789,-0.028662203438436507
17790,0.27090314086360934
17791,-0.16102362414167004
17792,0.4814406447578321
17793,-0.22712989256518057
17794,0.1566610745541368
17795,-0.015442915157599657
17796,-0.35667687483050514
17797,-0.4666391148811968
17798,-0.12364771267406383
17799,-0.34643034111126525
17800,-0.05998130384037381
17801,-0.3539697614760229
17802,0.17207265357476587
17803,-0.4667107542560984
17804,0.2117944847766111
17805,-0.8476169644144349
17806,-0.03288764670439548
17807,-0.6609026529267013
17808,-0.17205215821589803
17809,-0.77757463604393
17810,-0.14490556603279714
17811,-0.036659589978008
17812,0.25023211657990174
17813,-0.7273301794869198
17814,-0.16675276871216482
17815,-0.8296580228091344
17816,0.4839651967687999
17817,-0.20771597307352607
17818,-0.19248496448636132
17819,-0.2416236128210798
17820,-1.2915984289688893
17821,-0.3959149992293973
